163,670752738,792827599
159,487864940,1046451757
161,86601031,798582851
170,463468787,254951593
156,970697101,854827484
183,858322309,50408927
184,824526000,190828526
167,1008903064,265579495
241,450279059,442142591
189,707862440,454055225
163,432320263,176334133
222,783698060,540652826
210,365157917,267200695
183,894824675,126066865
170,469235674,716231698
186,714380407,119907363
173,281490691,216987999
170,415438305,385722252
185,873106616,94645838
426,451785136,751906433
188,526413750,319455818
165,84953922,668906903
161,172102354,516114903
169,110614999,248019819
156,126897823,567532363
168,44644472,887093799
192,11036366,552591809
179,903101328,683227321
163,442178181,461057579
251,499740159,469947028
170,472469435,706345692
179,170032152,124238185
173,465083220,417277710
168,866190454,925771691
159,902831955,981547960
163,439651035,617438860
176,693145335,155166933
164,754930753,275284707
168,330695507,666054886
172,896382578,1000837872
174,904761523,739587631
160,564224099,61018095
185,365291772,1011926050
170,958724611,409604275
185,170979530,149574064
166,318109191,626764779
178,284645894,734788121
248,7727261,1015826092
257,642081003,1025084479
258,61514760,860756095
182,698291308,40528442
243,506655146,562489471
152,154543510,455953305
240,472431294,1062327757
172,811579900,243694652
172,529602506,846271455
183,997256773,1064485628
250,164275365,297431871
160,685540806,520906934
171,982369119,187658036
189,493546229,776822545
165,1002078652,332852873
171,387759688,521576327
161,67400416,249514883
160,841805596,271702856
185,871844199,378221405
196,209744632,930795104
166,984323323,497289096
211,592616452,314808464
185,999341491,414254188
165,852756083,76056208
167,111297884,774625898
162,533504169,454403803
207,665673628,144788586
199,879439118,569505743
182,1061678901,119832514
174,587218694,754438393
191,915956444,139772217
169,842257338,220513177
181,928909257,577708125
197,1064836969,925098459
166,533969548,558479011
243,641454591,608672140
379,515930220,166305159
171,308903110,700956981
158,515095030,731441527
234,726917629,517185676
208,816500637,570651434
157,685082469,970337316
175,167046127,297724239
171,840566407,58023695
176,536860453,586864722
172,873708055,177947034
167,706437833,209254744
260,111401413,974274301
163,222866059,458965979
183,816165018,871403627
166,665017777,835158316
160,985183047,152536851
174,418992604,936820746
414,155503586,28509212
247,742434282,1017390205
166,441224628,224752804
181,221221606,788250965
175,814193701,372862641
175,566102833,87124386
383,923796608,864965173
169,379004140,313592158
171,641809830,916704153
163,348109385,285536783
173,405758407,531193186
167,375328239,1058650118
168,331710171,699401575
170,904078167,40150068
257,138869924,88787581
174,601503321,828869551
223,532585981,993729876
181,722099701,698225321
184,416907405,726623188
175,64401742,852337300
209,890683319,405901431
168,607796526,200539661
251,616388926,620750946
183,707537588,116804646
312,674456161,827785565
210,377389166,442278901
163,610584674,244908816
162,21906961,458873516
173,934997224,163417816
166,662839150,774929585
192,135611339,640713304
277,612059569,473435813
181,646547871,805080157
160,112699287,808872576
161,71897235,172800919
186,647238021,659030323
174,444333778,250454369
182,495888545,71817378
184,684590489,637570142
165,224990438,369963856
265,252977725,503242294
179,399462925,662368577
161,553419017,153458972
188,1021726688,632432938
162,860709997,849013465
186,276854715,872063135
187,343590623,591751620
164,721019465,111853730
234,579960387,84202709
170,813133057,745720834
252,502346542,198447479
160,182801063,298074811
493,1008382781,713533929
415,713673467,416091487
249,707109795,444566847
166,365820171,118834925
256,152654462,645107409
167,368219090,260233379
172,313846548,533522292
169,622894272,249014054
175,678403909,177907495
164,948022752,132024583
166,326179812,314123847
165,315744313,210774545
248,189559614,911341268
145,263621897,542217048
178,1026398891,808734228
191,155264440,1024430543
160,449863543,650927864
164,562373034,694659992
197,423199177,329910312
239,766516655,422885757
170,1024639774,973515432
172,356960860,1013416321
150,266640799,499421742
156,844799792,868540845
169,351543425,893799393
174,228624763,119180658
177,959383746,40045196
241,911674502,17787902
173,687269458,814768981
164,613897810,501243479
158,281063126,739776836
172,531953065,323494264
162,751927661,859120912
161,96328097,440920029
393,900176501,858574773
164,770213579,299959720
171,240466550,472958275
166,605540921,651168366
242,22079867,209914749
163,206743990,281339889
159,280622136,835493206
258,647056318,1021366140
161,966789035,399406937
181,540039688,22582231
171,584201588,270612141
241,709666366,201768370
186,40260486,314067177
355,805268369,956401005
232,864822333,190955322
185,259547192,716211318
187,475792442,200710865
256,463732920,448862331
167,1001381044,539923540
168,659763450,827038583
162,437065449,577449444
175,677331306,62681410
171,76065592,160431595
187,457935361,49158175
175,32098796,187677604
176,726225963,354469712
165,363876122,698888089
161,243256208,914100742
156,454741732,342239673
196,673678726,760683904
171,685510024,116426263
171,805930886,699159224
171,98704635,198203521
177,524501140,756109370
161,772976906,724937830
156,862271586,247271941
162,1061239471,416026437
171,131464570,115646873
173,429237421,196322707
180,4071011,140983329
172,325622671,658013596
170,1959387,960664104
246,197990373,209637886
168,17298427,546720562
168,350930792,184199044
236,644585085,997503750
176,1022100820,738868429
157,733145786,538624098
244,347050766,192537342
159,118670906,866235505
175,982059167,262851111
173,726644319,305416781
145,837832324,562786274
168,977388830,531826516
168,224177847,789150610
166,376638254,979387235
174,623731998,194886832
160,461676869,535741946
172,552811462,230010234
223,546208149,378033949
170,958458592,82473704
172,105593414,892786439
171,744024622,317189849
155,677061815,761622466
158,180796184,194356213
167,35547448,415540518
168,620607142,104389354
177,310230756,31983451
224,993464870,566951052
247,148042109,118798538
247,586251135,723418471
232,952602857,10457894
163,609008605,893436852
166,713175204,545773258
161,41293043,101419020
160,404668812,490294891
258,631232510,1024262940
205,319642064,786303177
234,1014640637,278016218
161,34511651,390400569
163,803931799,441286679
160,133837545,983308270
371,779190161,1062056320
294,31886370,285909286
162,823655571,505150884
160,56204238,305969
381,261732620,771261133
191,668448479,934876563
178,279303092,361277142
166,1052388585,222915221
163,705547097,695237059
181,443494436,235280833
154,471114918,67493668
240,984976126,670778548
223,66955087,335013567
207,472420874,358492238
171,223752229,132731553
175,210936030,551350824
163,84454784,272562171
206,451233289,791005580
149,555969303,978540636
165,761506556,827612773
199,761550257,255118368
257,337261916,476021245
166,600272457,315100179
167,502438634,803354940
189,956832981,238888104
184,310309743,403401220
168,580742170,769966229
189,768065545,726897948
161,926637778,514503347
167,713324037,654275084
169,384056385,51260034
245,334990270,346779965
167,636849421,16085955
188,853175044,922042940
174,620597020,117284571
163,550914760,841925834
185,931783631,617115382
176,57970460,631255830
174,207318312,374508299
158,113891356,840764292
156,764787280,646336247
175,447645305,509103109
163,139148227,436865476
165,451167452,995135302
178,325625914,1014142204
155,884980598,1052584256
180,1032365168,469900537
165,137460280,303321038
186,263968961,311827545
161,57982734,366797418
293,553898428,218524242
155,929930752,370729824
164,461586756,813491400
224,1046738430,1060150660
181,870020178,38987999
158,670789069,209830571
392,1061692480,750911939
180,956112414,1043772860
162,868474009,616147926
179,107548710,937237845
164,950967821,7364042
157,187915677,1066770995
236,273068222,447984822
153,368669464,549754168
156,610741143,396569424
241,214166589,935576169
221,899002144,791828388
156,577712228,1002219661
179,529813294,533388317
176,1022804886,51097686
254,320460095,1038079776
162,406204838,670103081
161,585645960,403482910
180,355747160,615921566
168,1006482792,891912699
159,416404726,879967051
179,734825966,120329189
183,1026877942,54383455
244,55164157,570298378
171,889462100,45697913
166,800171224,810440234
175,922384674,507791411
166,664167174,368933645
157,49038529,609735656
177,741834962,165002371
181,1026908530,997386361
176,361998578,401315603
246,124953534,938399075
162,439990354,1050137013
168,50335157,287435300
172,91609205,533008664
173,277996864,523864200
185,1013013668,448965093
161,494413064,954981038
181,386224557,282803245
158,235438244,1039656239
215,430980466,352807512
174,557188027,926242103
170,539833825,967600529
166,752107795,442104251
170,796286616,22033353
162,316625868,527966378
164,501321044,565268691
164,1073637146,253657061
167,1066551161,108153704
154,308617042,631879989
163,876911237,91617034
160,249804878,879540359
262,346134732,817374270
239,992968661,185780159
173,362872975,771368313
150,290902365,781713887
161,240688279,53147549
178,653851348,440856620
162,492048970,617757003
156,348558419,602388274
238,691559981,652180158
165,911461005,131631633
204,277413106,896202710
251,54748575,173926527
174,1002696386,1031955486
242,1038297086,884717690
165,881378421,146384971
161,869728467,115518053
162,418903634,708426282
164,862782524,777299103
160,682887592,54222108
296,895032337,737961345
168,300385356,612433030
155,375237028,482977993
169,611142356,692078799
179,797123604,74062286
157,857912539,524131972
159,174586407,489700259
166,141609948,731829206
188,794521460,230525362
163,1594386,178205953
159,320476795,304448428
161,1060179661,469671602
176,965484458,900278554
159,598669679,323208165
245,477773585,371611199
180,718986875,410098458
162,220146542,603623447
160,667424498,824942702
147,84183058,891798147
159,892064500,44561714
253,248065819,534028733
168,465585307,326204504
170,764774742,372816149
157,155229995,1021120444
161,919273264,425421972
218,861040580,932559659
162,677495765,189349550
163,58831729,404521843
174,993884918,1068210566
200,858907288,86246559
265,664287614,27040707
160,155920003,509691490
163,517428557,891539219
170,665894477,520660288
179,710570921,449943303
161,152662650,283393537
165,63468745,250274897
163,589172135,332225249
168,815728561,952334093
246,822694909,881312330
161,442968043,969967936
160,739381315,622697601
158,132510871,859354171
186,418450416,1008147634
162,531334499,263744166
182,897067031,815281221
169,31963012,928447882
151,351085403,1006837480
156,826403509,624471922
152,657925658,670608020
289,503475025,252853728
156,872681638,1051000770
160,901543636,550024872
159,652810499,166092679
168,822168600,485426053
162,663847076,939657578
245,594163517,530975550
411,1029310810,20403091
172,593265712,540242476
164,833302083,46708608
166,345416076,814808867
185,124285480,870996504
245,703245104,822460093
163,499479446,85655863
166,479689051,208624687
148,407024027,261047117
168,999722561,818051603
170,334504593,721431248
191,457875179,719115787
160,839260511,920172713
198,776510860,315414304
176,930673137,869699514
162,163171031,395722358
162,135751088,428678956
158,601004866,409378571
174,939123449,302610184
160,338871501,722464471
159,662184175,884663374
160,649684634,564425520
168,675637033,265797436
161,669976008,1058622997
165,911349273,783041281
179,1007188138,488968846
161,684381728,721162702
149,826233929,984652203
224,694091937,260975663
205,652156008,359307920
164,614760495,191109248
163,984412889,949066336
180,638019394,717924228
182,51135846,897417382
328,383921381,1049568001
174,967211405,359295040
159,426585436,580989307
148,344304912,294201131
248,387525694,874603950
159,225532673,884854469
168,284020889,919131499
179,788291567,232609106
173,641574480,772884761
189,74822185,803643148
168,79325607,559005811
257,221722495,802721391
177,506516088,117905466
167,770349634,200829291
230,260244735,764400863
250,701833170,691393727
155,330097739,794892707
154,193233730,735388923
177,112173003,696378381
171,224217109,853557049
162,448606867,346129780
177,715679903,737319598
243,92303866,387215597
435,316151590,809511723
178,963172305,233647696
210,724384885,1059676536
172,397531287,821203051
165,311541342,890511685
199,254604986,320241642
191,1004009769,654474718
162,29395842,206079914
167,241478658,189510799
174,515930561,956754408
163,326081701,808645672
211,187667551,964037705
169,1051103585,737889314
507,371924095,708287487
170,4172152,323004871
171,437388362,915249072
181,257314710,390740012
164,880203920,1025160081
175,115904582,231462212
183,162644173,1063111194
171,692909517,311350298
160,731972177,289983411
186,766010039,106163267
161,129781521,75417906
171,623827516,1019092663
171,546397069,752612020
164,547538913,560025542
173,231302981,786728691
190,452702627,1029172192
335,26285086,620031215
185,332287974,948243615
157,1062848323,707220090
156,316106137,842759308
176,312540526,55410866
169,902492348,382158102
156,622654826,803676993
168,590987949,316143299
163,623130072,356840345
160,993732502,161880176
558,562269621,33782655
157,134448169,323706092
176,509150612,6507497
189,239142523,429168412
169,474136201,566656866
202,636451402,494603348
183,199039768,1050362447
155,579177613,451652326
163,317316640,344420675
168,670150315,722219749
175,399355452,715046328
172,1035275098,780397816
166,721745812,295013254
162,131720101,215159602
178,1012644341,148017459
169,921715819,851781905
185,529929547,644936487
162,695036854,242550313
163,9671902,636968800
177,1000209877,839048630
171,37911913,894169136
168,235556325,1056681017
267,507435210,542802175
157,410493491,68803687
167,564781751,22897916
180,19615901,187437633
207,11600049,744062301
248,753836718,82411775
162,853997773,928211249
168,958981285,749518832
170,239044113,1027381285
156,336010048,909105353
162,892291598,751361442
186,1035056760,715357427
170,976870069,763126593
159,148395704,13382952
180,155116186,457874841
172,581517237,357732521
166,89709675,184110709
190,33254812,979009423
172,687755354,257846879
176,323186928,182550413
158,1045358824,995669713
160,76138057,99738391
177,940142118,170692873
161,443909562,885526977
204,407181427,28286152
168,567697782,814260629
180,333745856,758258909
163,992673274,41202747
163,472314116,576504607
156,1023666867,962925817
164,1034336523,173715387
293,648597749,153067389
164,358503957,937260358
169,513621733,999260097
159,281867858,917507100
171,486803699,226084130
316,922245022,1038377228
170,169753411,994140162
157,941629383,141492876
165,502568391,1021080842
170,185079659,843314862
164,736048816,256944147
162,723808789,348061754
157,393917498,378272354
162,628009042,373094944
227,900849983,969815309
157,694130712,232041689
172,115847314,685845359
244,948480674,159526589
177,416799541,11323061
168,388895533,94847245
175,38369152,253478395
157,185430726,947549146
169,2001198,44435485
185,815670972,465013170
299,608685251,747023958
161,465354574,320245764
157,287999088,350669494
243,865879792,652854077
159,448935385,48379151
231,252714495,160055942
161,941474242,814982433
165,635182456,68390164
204,1036244545,306350029
165,367652360,107329583
180,843128537,989174474
159,224875907,844771956
151,621630051,853592251
193,432461751,856223061
157,981593230,112855659
157,691935906,1038965763
163,706778181,536255989
157,925604163,786456153
150,179861872,841204179
167,114422658,312709719
169,807319730,360964295
164,578639029,734668520
167,867356955,949764450
175,988621420,24476690
227,601016809,294098395
162,211906979,99922001
254,550881512,654720959
166,311593450,681425353
207,116814168,633540816
169,1043698636,633684679
194,438061460,45087228
163,191681540,244199267
167,509274874,351439048
180,782828788,553716513
169,1012586054,558475935
186,730482268,21647881
201,923433121,680448722
164,172657743,338952150
240,148106942,61624731
154,392782727,165560427
178,166536889,830695027
160,67259415,420002256
183,887309774,174479518
165,566054473,714579782
239,281802582,187598078
178,268919884,516178099
175,512366484,374167104
170,345128605,471770215
173,34134513,938607268
180,151022969,583768552
163,708804398,670521750
155,403198850,646198439
344,934251121,935919167
156,636849798,894789404
165,206365225,145562423
169,768436194,1012770697
172,471797406,582586436
156,820494754,997198127
157,917300651,128814070
167,268069642,255169540
166,926984923,337641182
160,324097250,801863076
170,585538637,932933128
161,339825477,384197977
180,805555435,195174080
163,68383697,534632500
166,165248425,836250425
160,168138560,374074391
156,871063693,638022383
162,503711169,683374033
169,148804775,115932108
174,61234358,29678411
154,753631928,707860320
240,914149631,777563914
162,966822806,811376543
291,545662771,856878968
167,917565549,616972620
197,751614490,126560065
160,705071941,817309866
158,786278477,819521132
168,732169758,528733586
233,412913213,767269513
174,648498970,322797099
171,193804327,654013811
147,600501548,475639840
182,749696469,132103938
159,319408909,861493166
163,816313473,68282582
149,811437005,206428523
173,785463094,900985962
174,238920285,361148912
171,1049645106,720858787
162,312059653,419179212
194,443659347,218806004
159,335796896,773952568
167,137669632,1013477278
170,381040955,798070384
181,88943000,319986216
163,923364569,375341836
164,414869650,694878736
181,478636148,663859796
158,846217064,727806874
159,246268684,297339586
164,116614328,847999075
163,813005582,18959827
190,448363989,585747384
197,1039067990,750445890
241,569692952,279038463
166,860152129,104257680
145,385850136,462256212
160,111306221,431950177
266,713987099,389894949
169,968318301,112728326
167,301414559,858204979
175,581334459,1070742723
186,613791453,67017929
163,386224369,120870339
177,97894670,107446708
203,738274021,613028455
168,911783081,465453235
167,542400159,220442581
174,539292342,1059271327
148,216670000,300555461
161,816429331,121210344
167,172497706,885393947
168,168653289,968340103
162,434892116,116655180
165,902778617,322560770
167,915817566,977529271
157,315246245,797714450
157,958198858,326123137
160,849572843,62004504
164,517158662,947095183
150,992945887,1005577977
233,277316302,537150782
159,948805326,842862832
200,59146531,908856583
160,498112493,33578933
240,605043370,188939647
161,424696614,226688397
172,767163820,78327264
174,448442963,1053665364
164,289960411,875559932
174,719363504,951581399
186,229613646,22538852
169,950760423,405017885
166,75729309,1001060381
175,1049527728,448808691
158,390597590,281499224
179,427780866,1037093785
181,697977856,1024069265
169,853175345,592377530
151,563230815,337089609
233,277674365,806221746
159,542539686,208872472
199,641466470,391310324
163,640273007,15645975
235,89083135,227824345
176,446490832,1058568578
204,1072552048,689058884
239,271722934,59697086
161,114638649,590092650
172,562994715,921628768
162,87688457,32562354
175,472834665,807331292
166,533117550,462913001
156,217833381,413324104
166,593708328,593752251
164,122368315,69490535
180,703916162,915766815
279,563472827,507465855
162,521368355,968789522
159,773264306,770726007
165,1051366842,806539205
165,82096899,712566566
392,551183837,146514602
157,715367866,73815014
210,197892120,444393896
172,332105438,1052154242
302,101004991,803868574
160,62047115,7330314
175,31883022,511129813
157,1038467832,285817943
172,724412442,800168644
179,408539169,6064268
166,236198928,968413018
158,774028895,858125792
199,152453841,380635989
160,686924760,134592584
162,629298082,166492186
167,800255445,237977272
197,25680784,840916126
224,666966187,517569265
162,613996012,65161503
210,350603231,30232558
169,779872967,751659035
172,987453606,616206664
179,1072813548,716384408
162,686406476,224313314
173,184623691,362246366
190,475770075,732788273
183,149324906,995545386
157,564521644,337332519
157,596726362,820287446
175,696147373,713445772
224,710188286,274572959
166,989391214,992846598
178,930579737,888454840
435,203396735,841190272
153,711138027,358567813
193,731113484,460589608
169,1059756732,521582744
162,614898715,339405094
172,905694741,379439350
162,970897078,785935428
175,743269266,105787810
174,519945676,188244675
162,993886523,588068933
150,634257862,472409147
321,206102642,1071350674
173,389801650,1051217658
161,905862138,780126859
169,679977314,662579718
176,594875236,199607868
166,635771142,701138300
168,518591887,342848477
393,728523251,196615282
7431,274332709,728147507
157,40035013,64446228
162,50073941,287135804
159,961718711,615712267
161,896679200,701427536
160,362237472,1052338587
166,754789093,186928735
160,165706003,716358319
231,637422188,195419070
244,33070455,980081917
174,137307068,928654216
244,75834867,299097215
170,796530694,615164529
169,582966393,339678189
172,80688922,926648738
178,725152836,62455338
175,129936944,302317767
162,231646422,617318723
168,387532575,978367966
237,432450238,602543364
167,1072997400,261270643
162,628648874,328111045
158,843976469,611137586
177,182258772,459732847
171,333436318,305135183
200,821878946,854171565
156,1052232031,415233883
170,984490071,1054866274
465,834662852,203685359
171,828699791,637382071
178,11735345,32267588
354,297322010,702676193
168,683307486,1037075324
163,1061701338,68624807
166,962356896,1048735181
169,489888074,928022890
175,369051110,407497604
194,745948533,583097361
295,739611476,837273799
170,874901960,667354939
168,721667634,1073380932
162,120448290,968977804
164,1035586447,1061527509
163,883332331,578156289
185,883797456,127364439
158,753000658,56694706
158,979076426,1022612736
157,829183896,791523536
164,428804550,51548058
169,285579917,603338395
171,910627971,1008408204
173,934173781,849991488
198,881754909,29849864
168,902756707,751734344
172,274270795,490403329
174,124718709,549489814
162,898612457,75293536
171,213108878,199334583
159,1000580915,257839304
177,596424058,927276788
164,399738607,533019361
177,263258496,80696233
177,592127887,389924951
171,687327498,575152334
159,662313511,659627876
161,1055925360,221123093
164,469383473,1013404303
159,59401351,162129256
163,932675784,19376817
181,930699707,36157085
173,611035937,445093851
233,419355710,844377310
165,128986958,701935455
180,670968500,528790406
208,58216626,986898848
160,307649588,290810938
167,725900156,488048673
179,687309847,452093416
172,829724079,579671256
245,733635898,176713431
161,1060180870,572401413
150,542040430,782335128
175,237036335,588600213
186,861917473,934466471
166,915959234,415330076
173,796412594,376382833
158,879724667,50613623
168,540855536,490233080
178,1065249681,334196908
165,427820968,359557166
168,723133588,336865902
175,473136534,728395317
160,649566239,552003814
166,286460604,483561748
166,1008515725,928075130
177,528268714,493940302
270,87468616,344468222
172,391246214,310022510
159,604253428,869819008
180,40565490,1013864289
167,821018079,216114472
246,1037435495,11023229
167,1005157152,1060296698
179,18665284,55398817
171,569825056,621173107
171,929684778,757874829
164,156475749,689449876
177,784903671,450490498
168,952761371,1060155280
164,497168016,232847893
162,569102622,974489417
202,55821933,349765241
295,904130958,235981245
170,305762778,825657204
164,995605710,765208116
240,110250567,372657519
156,763631305,534125620
163,760683077,404763805
161,37471509,683632272
151,633242284,942078886
163,1001963759,539228273
204,1000303616,366953644
219,124093835,651126954
173,155246179,493423110
161,99844813,949474671
161,235547292,624127114
177,410773633,773103301
156,279793870,401537963
346,44629825,287431387
175,181196262,763388290
252,115217048,935647805
162,668513672,417898424
174,754681058,689207768
156,917913673,437552471
157,535104954,579703215
189,1048041870,719652908
164,753191994,995115472
243,309566322,800143911
177,1052277212,111911248
156,532119944,560803670
155,208355510,631752250
157,77760005,180063885
166,687043495,224208799
221,151545138,670388991
156,351886424,84432373
179,394614670,407864457
240,355526374,660503485
164,402758037,818801365
183,436286854,970785109
168,265964098,88421211
163,551838529,785601069
160,1027160209,516188781
231,512442750,104778898
425,410827281,470156215
156,190119462,134982292
155,736048076,813715789
157,366673444,647628071
179,427289610,1034399190
156,483217490,439936038
152,58713997,950850460
160,173126884,304774880
163,787984218,269449930
249,392192025,696709245
160,937430187,585881180
180,543876902,809108955
160,743510194,913240431
165,904279161,547017053
162,655545748,791071114
161,91168754,251724273
149,453919753,213451183
217,134113151,275546436
186,1017558552,470075113
164,853274283,209848839
351,1009027217,735204683
168,1035348071,222692491
233,619824277,849166717
219,485051006,368775097
164,146966428,141362568
164,711201856,367204060
178,854678541,622222963
169,585087078,856807667
175,114186357,71181436
161,980310034,312059971
237,544084671,1014084355
176,554778445,574275200
279,141859201,508445947
309,950555396,6845762
373,641840664,494728217
179,173869285,853675576
162,432039099,491377302
191,298704945,623751710
216,304624654,648067476
162,132870811,347936379
164,599954576,993946158
169,939459118,120991748
172,513432737,454502363
231,489802211,49778402
228,805125503,776982345
163,511962112,309748976
187,17986717,830076813
166,347428865,927705443
182,86314725,626902780
165,291700685,952191345
162,470275130,916790753
177,125369454,957415688
164,194888388,218171305
185,720588815,187021709
165,585438142,904051235
168,398629771,627182259
162,920696419,907862515
238,647993471,232077802
151,891265194,123456085
168,717704881,688468246
174,530948899,75053903
180,686821589,337603231
165,342831003,647231964
244,349116995,303419455
171,967970106,158263674
172,960821448,135321974
164,56529158,74922156
203,922212705,703827398
185,998580432,428412382
168,497608507,1065695842
155,653583517,432252781
185,475265679,768957152
165,1027019672,745515904
181,1046586449,974205508
165,96774905,584925196
166,609727019,371250885
163,130690075,299644409
166,131108363,961812508
179,852035933,635618191
169,259533349,240686815
162,280338680,568528488
312,419508368,10054526
164,661402545,180213386
166,882625128,293495458
161,186557242,911795188
160,359801956,863893869
163,238269572,743953351
167,154346611,1036169143
181,960913435,150722153
183,888041565,139238584
168,984834948,364272956
160,349908628,798705516
175,2580828,424756791
151,404067330,907731915
177,321362504,271797512
169,842094670,1731088
161,326193010,604091211
179,103668761,469646202
160,257847799,149123511
156,30407115,526036652
150,824414857,747067959
152,217330710,39528239
158,309432636,266195489
254,643853790,498830334
165,287374966,800533543
440,994847716,659748234
159,987798487,131495370
167,403931988,736781505
174,225109768,460043321
159,235740247,894758776
159,732417759,570350439
209,787234984,325587231
316,919463716,280084731
161,313601026,824050184
174,588848544,115839617
163,220206901,653909407
161,707392031,685848789
157,748461574,304346629
178,789771076,786343721
264,312971585,582162256
372,53518915,273023775
297,562334870,309261019
159,866410890,757409434
162,505444753,218255853
158,698638445,329913035
164,624245593,992198632
159,988345994,163446979
168,459573562,450478025
259,1026416637,549229795
229,95921180,589975051
163,155029446,780643408
164,67701623,835835649
170,520749728,935084693
164,908639936,582708920
324,626809716,419822463
163,433907737,165865612
171,801172015,899657683
165,714079531,593515571
166,796520341,350098818
260,893358844,916432547
170,312688400,623838748
180,200260773,815131506
158,818772693,435634265
217,501044731,29673812
228,1056304830,1052359434
159,464190180,190938865
162,736735299,940893593
155,624734317,754640913
198,380276110,834630257
164,679562551,678693666
163,726096891,90508655
179,688945395,516296066
244,83462562,682660799
164,308509880,464461673
176,829827013,731369020
163,859403233,990891435
173,8220296,75275179
165,516307514,634200877
163,680354983,430672500
149,161700132,579814477
164,158801481,294998574
171,549765953,267000360
170,1010075651,151040522
164,873550261,237350886
226,120060157,231198259
307,465794084,981830969
154,1032566705,1029498961
157,881336032,854225937
258,571191108,483307416
163,103365867,164771062
169,532482254,907668235
301,508612493,213033068
159,187338545,733278979
158,886053001,1031154181
173,659593143,83931954
158,317803569,931134514
160,180413927,859498798
176,713743954,240183832
226,689069310,234812626
171,761761102,882159257
162,1057813756,845051386
201,707253082,300124007
419,89760160,183467354
169,948462177,314699616
156,827077490,1038223862
171,384792454,264608128
156,583715952,276831789
183,244958633,555083805
162,956256853,867439306
234,68920754,74378623
172,27084150,134435790
177,165733019,772854592
167,505658157,514852376
191,324602462,347294848
220,946384151,193776018
408,733275324,658981543
207,289054200,945794906
263,563815303,626398053
304,199118979,719104693
190,685176602,335787160
200,248761804,893103446
166,565404215,127402774
175,970911237,389754758
208,11960417,540683555
177,710229352,288621845
157,811407662,1033736196
177,205712993,228327217
242,654385782,4515216
160,792758873,694345944
159,774369899,735792611
254,841623293,588854951
172,187248837,777279482
177,1044101632,154754901
204,285040156,884093892
167,416714697,916024116
178,504204199,168577739
150,590014310,5852491
163,446450870,102096940
158,494311720,604764312
163,27818216,170016378
173,733741482,1000436117
172,443281965,3158647
183,408197262,261760153
157,884149098,1007620256
175,751521857,104895257
183,16112260,689121113
162,225797551,873644163
